amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
81,108,261,4,1418,3,1560,Buyer,Replaced,Manual,NA,25998
88,109,261,4,1418,3,1576,Buyer,Expired,Manual,NA,25999
90,115,261,4,1418,3,1560,Buyer,Replaced,Manual,NA,26007
143,116,261,4,1418,3,1573,Seller,Replaced,Manual,NA,26008
108,122,261,4,1418,3,1573,Seller,Expired,Manual,NA,26018
90,123,261,4,1418,3,1560,Buyer,Replaced,Manual,NA,26022
91,126,261,4,1418,3,1576,Buyer,Expired,Manual,NA,26028
94,130,261,4,1418,3,1560,Buyer,Expired,Manual,NA,26032
60,3,261,4,1423,4,1566,Buyer,Expired,Manual,NA,26049
99,4,261,4,1423,4,1559,Seller,Replaced,Manual,NA,26052
153,4,261,4,1423,4,1573,Seller,Expired,Manual,NA,26053
88,5,261,4,1423,4,1576,Buyer,Expired,Manual,NA,26054
85,5,261,4,1423,4,1568,Buyer,Expired,Manual,NA,26055
140,6,261,4,1423,4,1565,Seller,Expired,Manual,NA,26056
92,6,261,4,1423,4,1564,Buyer,Accepted,Manual,92,26057
90,8,261,4,1423,4,1562,Buyer,Replaced,Manual,NA,26062
92,9,261,4,1423,4,1559,Seller,Accepted,Auto,92,26063
159,12,261,4,1423,4,1561,Seller,Expired,Manual,NA,26068
111,12,261,4,1423,4,1569,Seller,Expired,Manual,NA,26069
90,15,261,4,1423,4,1562,Buyer,Expired,Manual,NA,26072
50,18,261,4,1423,4,1570,Buyer,Expired,Manual,NA,26075
153,20,261,4,1423,4,1573,Seller,Expired,Manual,NA,26076
120,24,261,4,1423,4,1575,Seller,Replaced,Manual,NA,26081
125,25,261,4,1423,4,1569,Seller,Expired,Manual,NA,26082
90,27,261,4,1423,4,1562,Buyer,Accepted,Manual,90,26084
72,28,261,4,1423,4,1566,Buyer,Expired,Manual,NA,26086
88,28,261,4,1423,4,1576,Buyer,Expired,Manual,NA,26087
130,29,261,4,1423,4,1575,Seller,Replaced,Manual,NA,26090
90,30,261,4,1423,4,1561,Seller,Accepted,Auto,90,26091
122,36,261,4,1423,4,1575,Seller,Replaced,Manual,NA,26105
133,37,261,4,1423,4,1573,Seller,Expired,Manual,NA,26106
79,40,261,4,1423,4,1566,Buyer,Expired,Manual,NA,26110
107,40,261,4,1423,4,1569,Seller,Accepted,Manual,107,26111
135,41,261,4,1423,4,1575,Seller,Replaced,Manual,NA,26113
107,42,261,4,1423,4,1570,Buyer,Accepted,Auto,107,26116
145,47,261,4,1423,4,1575,Seller,Replaced,Manual,NA,26128
85,48,261,4,1423,4,1568,Buyer,Expired,Manual,NA,26133
80,49,261,4,1423,4,1576,Buyer,Expired,Manual,NA,26136
122,52,261,4,1423,4,1575,Seller,Expired,Manual,NA,26140
133,55,261,4,1423,4,1573,Seller,Expired,Manual,NA,26149
110,56,261,4,1423,4,1565,Seller,Expired,Manual,NA,26152
80,63,261,4,1423,4,1566,Buyer,Expired,Manual,NA,26164
90,63,261,4,1423,4,1568,Buyer,Replaced,Manual,NA,26165
80,64,261,4,1423,4,1576,Buyer,Expired,Manual,NA,26169
128,65,261,4,1423,4,1573,Seller,Expired,Manual,NA,26170
92,72,261,4,1423,4,1568,Buyer,Expired,Manual,NA,26183
123,76,261,4,1423,4,1573,Seller,Expired,Manual,NA,26195
91,79,261,4,1423,4,1566,Buyer,Expired,Manual,NA,26200
90,87,261,4,1423,4,1560,Buyer,Replaced,Manual,NA,26215
118,87,261,4,1423,4,1573,Seller,Expired,Manual,NA,26218
88,91,261,4,1423,4,1576,Buyer,Expired,Manual,NA,26227
95,93,261,4,1423,4,1560,Buyer,Accepted,Manual,95,26233
92,93,261,4,1423,4,1566,Buyer,Replaced,Manual,NA,26236
112,94,261,4,1423,4,1575,Seller,Expired,Manual,NA,26239
95,95,261,4,1423,4,1565,Seller,Accepted,Auto,95,26241
95,100,261,4,1423,4,1568,Buyer,Expired,Manual,NA,26248
110,100,261,4,1423,4,1573,Seller,Replaced,Manual,NA,26250
92,101,261,4,1423,4,1566,Buyer,Replaced,Manual,NA,26253
93,108,261,4,1423,4,1566,Buyer,Expired,Manual,NA,26268
110,110,261,4,1423,4,1573,Seller,Accepted,Manual,110,26271
95,110,261,4,1423,4,1568,Buyer,Replaced,Manual,NA,26273
88,113,261,4,1423,4,1576,Buyer,Expired,Manual,NA,26277
110,116,261,4,1423,4,1568,Buyer,Accepted,Auto,110,26282
95,121,261,4,1423,4,1566,Buyer,Replaced,Manual,NA,26291
110,124,261,4,1423,4,1575,Seller,Accepted,Manual,110,26295
110,128,261,4,1423,4,1566,Buyer,Accepted,Auto,110,26300
153,3,261,4,1429,5,1573,Seller,Expired,Manual,NA,26328
91,4,261,4,1429,5,1564,Buyer,Expired,Manual,NA,26329
200,4,261,4,1429,5,1559,Seller,Replaced,Manual,NA,26330
88,5,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26331
90,6,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26332
112,7,261,4,1429,5,1561,Seller,Expired,Manual,NA,26334
75,8,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26336
120,11,261,4,1429,5,1565,Seller,Expired,Manual,NA,26341
115,11,261,4,1429,5,1569,Seller,Expired,Manual,NA,26342
111,12,261,4,1429,5,1559,Seller,Expired,Manual,NA,26345
85,12,261,4,1429,5,1568,Buyer,Replaced,Manual,NA,26346
148,15,261,4,1429,5,1573,Seller,Replaced,Manual,NA,26348
90,15,261,4,1429,5,1562,Buyer,Expired,Manual,NA,26349
85,16,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26350
92,19,261,4,1429,5,1564,Buyer,Replaced,Manual,NA,26353
85,21,261,4,1429,5,1568,Buyer,Replaced,Manual,NA,26355
83,23,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26358
143,23,261,4,1429,5,1573,Seller,Expired,Manual,NA,26359
88,24,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26362
118,25,261,4,1429,5,1569,Seller,Expired,Manual,NA,26365
90,25,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26366
147,26,261,4,1429,5,1559,Seller,Replaced,Manual,NA,26369
85,26,261,4,1429,5,1570,Buyer,Expired,Manual,NA,26370
92,27,261,4,1429,5,1564,Buyer,Accepted,Manual,92,26372
63,27,261,4,1429,5,1568,Buyer,Replaced,Manual,NA,26373
92,28,261,4,1429,5,1561,Seller,Accepted,Auto,92,26375
91,32,261,4,1429,5,1566,Buyer,Expired,Manual,NA,26381
138,33,261,4,1429,5,1573,Seller,Expired,Manual,NA,26382
117,34,261,4,1429,5,1559,Seller,Replaced,Manual,NA,26384
90,35,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26385
87,36,261,4,1429,5,1568,Buyer,Expired,Manual,NA,26386
111,40,261,4,1429,5,1575,Seller,Replaced,Manual,NA,26389
109,42,261,4,1429,5,1569,Seller,Expired,Manual,NA,26390
91,42,261,4,1429,5,1566,Buyer,Expired,Manual,NA,26392
110,43,261,4,1429,5,1559,Seller,Replaced,Manual,NA,26394
90,44,261,4,1429,5,1562,Buyer,Expired,Manual,NA,26399
110,44,261,4,1429,5,1575,Seller,Expired,Manual,NA,26400
88,47,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26405
108,48,261,4,1429,5,1559,Seller,Replaced,Manual,NA,26410
128,49,261,4,1429,5,1573,Seller,Expired,Manual,NA,26412
100,50,261,4,1429,5,1565,Seller,Accepted,Manual,100,26413
90,50,261,4,1429,5,1568,Buyer,Replaced,Manual,NA,26415
100,52,261,4,1429,5,1570,Buyer,Accepted,Auto,100,26417
99,52,261,4,1429,5,1559,Seller,Accepted,Manual,99,26418
91,52,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26420
90,57,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26429
99,57,261,4,1429,5,1568,Buyer,Accepted,Auto,99,26431
111,61,261,4,1429,5,1569,Seller,Expired,Manual,NA,26439
93,62,261,4,1429,5,1566,Buyer,Expired,Manual,NA,26440
115,64,261,4,1429,5,1575,Seller,Expired,Manual,NA,26450
90,65,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26451
128,65,261,4,1429,5,1573,Seller,Expired,Manual,NA,26452
90,68,261,4,1429,5,1560,Buyer,Replaced,Manual,NA,26456
88,70,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26459
95,73,261,4,1429,5,1562,Buyer,Expired,Manual,NA,26465
90,76,261,4,1429,5,1560,Buyer,Expired,Manual,NA,26477
94,76,261,4,1429,5,1566,Buyer,Expired,Manual,NA,26478
114,76,261,4,1429,5,1573,Seller,Expired,Manual,NA,26479
117,77,261,4,1429,5,1575,Seller,Replaced,Manual,NA,26480
111,77,261,4,1429,5,1569,Seller,Expired,Manual,NA,26481
125,81,261,4,1429,5,1575,Seller,Replaced,Manual,NA,26491
95,83,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26499
157,85,261,4,1429,5,1575,Seller,Replaced,Manual,NA,26501
93,86,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26502
96,87,261,4,1429,5,1560,Buyer,Expired,Manual,NA,26506
113,89,261,4,1429,5,1575,Seller,Replaced,Manual,NA,26515
95,90,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26518
115,90,261,4,1429,5,1573,Seller,Replaced,Manual,NA,26519
95,91,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26521
112,94,261,4,1429,5,1573,Seller,Expired,Manual,NA,26525
125,94,261,4,1429,5,1575,Seller,Replaced,Manual,NA,26526
128,98,261,4,1429,5,1575,Seller,Expired,Manual,NA,26532
95,98,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26534
106,99,261,4,1429,5,1569,Seller,Expired,Manual,NA,26536
95,99,261,4,1429,5,1562,Buyer,Replaced,Manual,NA,26537
96,99,261,4,1429,5,1560,Buyer,Expired,Manual,NA,26538
112,104,261,4,1429,5,1573,Seller,Accepted,Manual,112,26542
93,104,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26543
97,105,261,4,1429,5,1566,Buyer,Expired,Manual,NA,26544
100,106,261,4,1429,5,1562,Buyer,Expired,Manual,NA,26549
112,109,261,4,1429,5,1560,Buyer,Accepted,Auto,112,26554
99,116,261,4,1429,5,1569,Seller,Accepted,Manual,99,26563
122,116,261,4,1429,5,1575,Seller,Accepted,Manual,122,26564
100,117,261,4,1429,5,1566,Buyer,Replaced,Manual,NA,26565
99,117,261,4,1429,5,1566,Buyer,Accepted,Auto,99,26566
122,120,261,4,1429,5,1562,Buyer,Accepted,Auto,122,26570
93,126,261,4,1429,5,1576,Buyer,Expired,Manual,NA,26582
138,3,261,4,1434,6,1573,Seller,Expired,Manual,NA,26596
85,4,261,4,1434,6,1566,Buyer,Replaced,Manual,NA,26597
80,4,261,4,1434,6,1568,Buyer,Expired,Manual,NA,26598
180,6,261,4,1434,6,1569,Seller,Expired,Manual,NA,26601
120,6,261,4,1434,6,1565,Seller,Expired,Manual,NA,26602
88,6,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26603
90,7,261,4,1434,6,1560,Buyer,Replaced,Manual,NA,26604
109,7,261,4,1434,6,1561,Seller,Replaced,Manual,NA,26606
92,8,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26607
108,10,261,4,1434,6,1559,Seller,Expired,Manual,NA,26609
97,13,261,4,1434,6,1566,Buyer,Expired,Manual,NA,26613
92,14,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26614
100,15,261,4,1434,6,1562,Buyer,Accepted,Manual,100,26615
100,15,261,4,1434,6,1560,Buyer,Accepted,Manual,100,26616
105,16,261,4,1434,6,1565,Seller,Replaced,Manual,NA,26617
100,17,261,4,1434,6,1561,Seller,Accepted,Auto,100,26618
85,17,261,4,1434,6,1568,Buyer,Expired,Manual,NA,26619
138,20,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26620
92,20,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26621
104,21,261,4,1434,6,1559,Seller,Expired,Manual,NA,26622
100,21,261,4,1434,6,1565,Seller,Accepted,Auto,100,26623
140,26,261,4,1434,6,1569,Seller,Expired,Manual,NA,26630
92,27,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26633
88,28,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26635
138,29,261,4,1434,6,1573,Seller,Expired,Manual,NA,26636
90,29,261,4,1434,6,1570,Buyer,Expired,Manual,NA,26637
98,32,261,4,1434,6,1566,Buyer,Accepted,Manual,98,26643
93,33,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26645
98,35,261,4,1434,6,1559,Seller,Accepted,Auto,98,26646
138,39,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26649
111,42,261,4,1434,6,1569,Seller,Expired,Manual,NA,26655
93,42,261,4,1434,6,1564,Buyer,Expired,Manual,NA,26656
88,46,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26660
138,48,261,4,1434,6,1573,Seller,Expired,Manual,NA,26666
93,52,261,4,1434,6,1564,Buyer,Expired,Manual,NA,26677
115,55,261,4,1434,6,1569,Seller,Expired,Manual,NA,26684
85,56,261,4,1434,6,1568,Buyer,Expired,Manual,NA,26686
138,58,261,4,1434,6,1573,Seller,Expired,Manual,NA,26690
88,61,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26694
93,63,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26698
144,70,261,4,1434,6,1569,Seller,Expired,Manual,NA,26713
138,70,261,4,1434,6,1573,Seller,Expired,Manual,NA,26714
90,72,261,4,1434,6,1570,Buyer,Expired,Manual,NA,26716
93,73,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26720
88,76,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26731
93,78,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26734
133,82,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26738
98,84,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26741
111,87,261,4,1434,6,1569,Seller,Expired,Manual,NA,26751
98,88,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26754
80,90,261,4,1434,6,1570,Buyer,Expired,Manual,NA,26757
98,90,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26758
133,91,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26759
88,92,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26763
98,93,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26765
98,95,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26766
98,98,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26769
133,99,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26770
98,100,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26771
98,102,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26774
128,103,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26777
105,103,261,4,1434,6,1569,Seller,Accepted,Manual,105,26779
98,105,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26781
88,107,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26785
98,107,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26786
90,108,261,4,1434,6,1568,Buyer,Expired,Manual,NA,26789
108,109,261,4,1434,6,1570,Buyer,Replaced,Manual,NA,26790
105,109,261,4,1434,6,1570,Buyer,Accepted,Auto,105,26791
118,112,261,4,1434,6,1573,Seller,Replaced,Manual,NA,26793
98,113,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26794
98,115,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26797
98,118,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26800
95,119,261,4,1434,6,1568,Buyer,Expired,Manual,NA,26804
113,120,261,4,1434,6,1573,Seller,Expired,Manual,NA,26807
98,121,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26808
98,123,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26809
88,124,261,4,1434,6,1576,Buyer,Expired,Manual,NA,26810
98,125,261,4,1434,6,1564,Buyer,Replaced,Manual,NA,26811
98,127,261,4,1434,6,1564,Buyer,Expired,Manual,NA,26814
98,2,261,4,1439,7,1564,Buyer,Accepted,Manual,98,26822
128,3,261,4,1439,7,1573,Seller,Expired,Manual,NA,26823
120,4,261,4,1439,7,1565,Seller,Expired,Manual,NA,26824
91,5,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26827
98,5,261,4,1439,7,1559,Seller,Accepted,Auto,98,26828
88,5,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26829
99,5,261,4,1439,7,1568,Buyer,Expired,Manual,NA,26830
75,6,261,4,1439,7,1570,Buyer,Expired,Manual,NA,26832
100,10,261,4,1439,7,1562,Buyer,Accepted,Manual,100,26834
118,10,261,4,1439,7,1561,Seller,Replaced,Manual,NA,26836
100,12,261,4,1439,7,1561,Seller,Accepted,Auto,100,26837
93,18,261,4,1439,7,1566,Buyer,Replaced,Manual,NA,26840
111,18,261,4,1439,7,1569,Seller,Expired,Manual,NA,26841
133,18,261,4,1439,7,1573,Seller,Expired,Manual,NA,26842
99,19,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26845
90,21,261,4,1439,7,1570,Buyer,Replaced,Manual,NA,26847
93,21,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26848
10,25,261,4,1439,7,1570,Buyer,Replaced,Manual,NA,26853
95,26,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26854
99,27,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26855
112,28,261,4,1439,7,1575,Seller,Replaced,Manual,NA,26856
123,31,261,4,1439,7,1573,Seller,Expired,Manual,NA,26857
90,31,261,4,1439,7,1570,Buyer,Replaced,Manual,NA,26858
122,31,261,4,1439,7,1569,Seller,Expired,Manual,NA,26859
105,32,261,4,1439,7,1565,Seller,Accepted,Manual,105,26860
99,33,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26863
125,33,261,4,1439,7,1575,Seller,Replaced,Manual,NA,26864
105,34,261,4,1439,7,1570,Buyer,Accepted,Auto,105,26866
99,41,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26867
112,41,261,4,1439,7,1575,Seller,Expired,Manual,NA,26868
93,42,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26869
123,42,261,4,1439,7,1573,Seller,Expired,Manual,NA,26870
95,43,261,4,1439,7,1568,Buyer,Expired,Manual,NA,26871
99,46,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26875
100,50,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26882
122,51,261,4,1439,7,1569,Seller,Expired,Manual,NA,26883
100,51,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26884
123,52,261,4,1439,7,1573,Seller,Expired,Manual,NA,26890
100,57,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26896
118,63,261,4,1439,7,1573,Seller,Expired,Manual,NA,26911
93,64,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26913
100,64,261,4,1439,7,1560,Buyer,Expired,Manual,NA,26914
100,67,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26918
221,68,261,4,1439,7,1569,Seller,Expired,Manual,NA,26919
101,75,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26935
123,76,261,4,1439,7,1573,Seller,Expired,Manual,NA,26937
99,77,261,4,1439,7,1566,Buyer,Replaced,Manual,NA,26941
93,81,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26949
599,82,261,4,1439,7,1569,Seller,Expired,Manual,NA,26950
75,82,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26952
101,84,261,4,1439,7,1560,Buyer,Expired,Manual,NA,26954
118,88,261,4,1439,7,1573,Seller,Replaced,Manual,NA,26961
100,92,261,4,1439,7,1566,Buyer,Replaced,Manual,NA,26966
101,96,261,4,1439,7,1560,Buyer,Replaced,Manual,NA,26974
93,97,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26975
121,97,261,4,1439,7,1569,Seller,Replaced,Manual,NA,26976
102,97,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26977
118,98,261,4,1439,7,1573,Seller,Replaced,Manual,NA,26978
110,102,261,4,1439,7,1560,Buyer,Accepted,Manual,110,26984
99,104,261,4,1439,7,1568,Buyer,Expired,Manual,NA,26986
109,104,261,4,1439,7,1569,Seller,Replaced,Manual,NA,26987
110,104,261,4,1439,7,1569,Seller,Accepted,Auto,110,26988
115,108,261,4,1439,7,1573,Seller,Replaced,Manual,NA,26990
103,112,261,4,1439,7,1566,Buyer,Expired,Manual,NA,26993
93,114,261,4,1439,7,1576,Buyer,Expired,Manual,NA,26995
115,115,261,4,1439,7,1573,Seller,Expired,Manual,NA,26996
108,125,261,4,1439,7,1573,Seller,Accepted,Manual,108,27001
108,127,261,4,1439,7,1568,Buyer,Accepted,Auto,108,27003
80,4,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27011
120,4,261,4,1443,8,1565,Seller,Expired,Manual,NA,27012
93,4,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27014
95,6,261,4,1443,8,1560,Buyer,Accepted,Manual,95,27016
95,6,261,4,1443,8,1559,Seller,Accepted,Auto,95,27017
110,6,261,4,1443,8,1561,Seller,Accepted,Manual,110,27018
98,7,261,4,1443,8,1564,Buyer,Expired,Manual,NA,27019
10,7,261,4,1443,8,1570,Buyer,Expired,Manual,NA,27020
144,10,261,4,1443,8,1569,Seller,Replaced,Manual,NA,27021
110,11,261,4,1443,8,1568,Buyer,Accepted,Auto,110,27022
90,15,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27025
94,16,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27026
120,17,261,4,1443,8,1569,Seller,Replaced,Manual,NA,27027
420,18,261,4,1443,8,1573,Seller,Expired,Manual,NA,27028
90,21,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27030
119,22,261,4,1443,8,1569,Seller,Expired,Manual,NA,27031
90,26,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27033
93,26,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27034
90,29,261,4,1443,8,1570,Buyer,Expired,Manual,NA,27035
110,30,261,4,1443,8,1565,Seller,Expired,Manual,NA,27036
123,31,261,4,1443,8,1573,Seller,Expired,Manual,NA,27037
90,32,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27038
90,34,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27039
98,34,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27040
666,37,261,4,1443,8,1569,Seller,Expired,Manual,NA,27041
95,38,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27042
110,38,261,4,1443,8,1575,Seller,Replaced,Manual,NA,27044
98,39,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27047
100,42,261,4,1443,8,1570,Buyer,Accepted,Manual,100,27048
125,44,261,4,1443,8,1575,Seller,Expired,Manual,NA,27051
98,44,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27052
93,44,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27053
95,44,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27054
100,45,261,4,1443,8,1565,Seller,Accepted,Auto,100,27056
123,49,261,4,1443,8,1573,Seller,Expired,Manual,NA,27063
98,49,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27064
99,49,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27065
314,53,261,4,1443,8,1569,Seller,Expired,Manual,NA,27071
95,53,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27073
98,54,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27075
98,57,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27081
95,60,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27085
98,60,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27086
123,60,261,4,1443,8,1575,Seller,Replaced,Manual,NA,27087
128,63,261,4,1443,8,1573,Seller,Expired,Manual,NA,27090
98,63,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27091
100,65,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27097
111,65,261,4,1443,8,1569,Seller,Expired,Manual,NA,27098
99,65,261,4,1443,8,1566,Buyer,Replaced,Manual,NA,27099
98,66,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27100
153,66,261,4,1443,8,1575,Seller,Replaced,Manual,NA,27102
98,68,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27107
93,69,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27108
100,71,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27110
142,71,261,4,1443,8,1575,Seller,Replaced,Manual,NA,27111
98,71,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27112
102,74,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27114
98,74,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27115
123,74,261,4,1443,8,1573,Seller,Expired,Manual,NA,27117
124,76,261,4,1443,8,1575,Seller,Expired,Manual,NA,27120
100,77,261,4,1443,8,1562,Buyer,Replaced,Manual,NA,27124
98,78,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27127
111,78,261,4,1443,8,1569,Seller,Accepted,Manual,111,27128
98,81,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27132
111,83,261,4,1443,8,1562,Buyer,Accepted,Auto,111,27134
98,86,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27138
93,87,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27139
123,88,261,4,1443,8,1573,Seller,Expired,Manual,NA,27142
102,89,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27145
98,89,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27146
98,92,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27148
98,95,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27152
123,99,261,4,1443,8,1573,Seller,Replaced,Manual,NA,27157
98,99,261,4,1443,8,1564,Buyer,Expired,Manual,NA,27158
93,102,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27163
105,106,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27166
123,107,261,4,1443,8,1573,Seller,Replaced,Manual,NA,27167
98,111,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27169
123,113,261,4,1443,8,1573,Seller,Replaced,Manual,NA,27173
98,114,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27175
98,117,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27177
93,118,261,4,1443,8,1576,Buyer,Expired,Manual,NA,27178
123,118,261,4,1443,8,1573,Seller,Replaced,Manual,NA,27179
98,120,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27181
105,120,261,4,1443,8,1566,Buyer,Expired,Manual,NA,27182
123,121,261,4,1443,8,1573,Seller,Replaced,Manual,NA,27184
98,123,261,4,1443,8,1564,Buyer,Replaced,Manual,NA,27186
98,126,261,4,1443,8,1564,Buyer,Expired,Manual,NA,27190
123,127,261,4,1443,8,1573,Seller,Expired,Manual,NA,27192
98,2,261,4,1446,9,1564,Buyer,Replaced,Manual,NA,27201
95,2,261,4,1446,9,1560,Buyer,Expired,Manual,NA,27202
118,3,261,4,1446,9,1573,Seller,Expired,Manual,NA,27204
104,3,261,4,1446,9,1566,Buyer,Accepted,Manual,104,27205
120,4,261,4,1446,9,1565,Seller,Expired,Manual,NA,27206
160,5,261,4,1446,9,1569,Seller,Expired,Manual,NA,27209
93,5,261,4,1446,9,1576,Buyer,Expired,Manual,NA,27210
110,5,261,4,1446,9,1561,Seller,Expired,Manual,NA,27211
100,6,261,4,1446,9,1562,Buyer,Replaced,Manual,NA,27212
